SYMBOL,DATE,OPEN,HIGH,LOW,VOLUME,CLOSE
PPL,9/23/2011,191.95,191.7,186.55,894252,190.26
PPL,9/26/2011,190.26,188.95,183.89,512190,186.16
PPL,9/27/2011,186.16,193.9,188.94,548313,190.29
PPL,9/28/2011,190.29,190.99,188.5,679293,190.33
PPL,9/29/2011,190.33,191.55,188.81,396212,189.57
PPL,9/30/2011,189.57,191.6,188.5,580891,189.57
PPL,10/3/2011,189.57,190.29,188,313572,188.47
PPL,10/4/2011,188.47,193.69,188.5,1054805,192.6
PPL,10/5/2011,192.6,194,190.7,459617,191.33
PPL,10/6/2011,191.33,193.9,190.51,304333,191.05
PPL,10/7/2011,191.05,192.75,191.04,117323,191.47
PPL,10/10/2011,191.47,198.95,193,930797,193.67
PPL,10/11/2011,193.67,194.75,192.11,391685,192.77
PPL,10/13/2011,191.67,192.94,190.56,273586,191.06
PPL,10/14/2011,191.06,191.89,189.6,859130,190.9
PPL,10/17/2011,190.9,190.97,181.57,1145270,182.24
PPL,10/19/2011,179.77,182.3,170.79,2662435,170.79
PPL,10/20/2011,170.79,177,168.1,1495558,174.72
PPL,10/21/2011,174.72,176.1,172.51,443185,173.13
PPL,10/25/2011,173.13,178.2,172.11,783122,175.24
PPL,10/26/2011,175.24,176.05,172.4,286362,173.98
PPL,10/27/2011,173.98,175.8,165.99,1083300,169.91
PPL,10/28/2011,169.91,174.75,169.01,669185,173.83
PPL,10/31/2011,173.83,181,175.51,1417242,176.23
PPL,11/11/2011,178.16,183.22,177,992527,181.47
PPL,11/14/2011,181.47,184.23,181.1,510833,182.41
PPL,11/15/2011,182.41,183,179.3,176838,179.81
PPL,11/16/2011,179.81,184.6,179.49,1477547,182.17
PPL,11/17/2011,182.17,183,179.8,311563,180.9
PPL,11/18/2011,180.9,181.68,179.1,89244,180.52
PPL,11/21/2011,180.52,182,180,125589,180.45
PPL,11/22/2011,180.45,180.21,177,218824,177.36
PPL,11/23/2011,177.36,179,175,181590,175.11
PPL,11/24/2011,175.11,178.2,175.05,245008,177.71
PPL,11/25/2011,177.71,179,175.11,186484,175.65
PPL,11/28/2011,175.65,173.98,168.87,315575,170.71
PPL,11/29/2011,170.71,172.45,170.02,313459,171.49
PPL,11/30/2011,171.49,174.6,171.5,236470,172.45
PPL,12/1/2011,172.45,174.5,172.25,153355,174.03
PPL,12/2/2011,174.03,173.9,166.6,633978,169.32
PPL,12/7/2011,169.32,171.2,167.25,305373,168.6
PPL,12/8/2011,168.6,171.99,167.02,286261,171.24
PPL,12/9/2011,171.24,172,168.51,256641,169.91
PPL,12/12/2011,169.91,172.35,170.1,209779,170.66
PPL,12/13/2011,170.66,173.5,169.01,410991,170.76
PPL,12/14/2011,171.5,172,170,230427,170.45
PPL,12/15/2011,170.45,170.45,166,276883,168.12
PPL,12/16/2011,166.02,170,166,337135,169
PPL,12/19/2011,171,171.25,168.3,200134,168.92
PPL,12/20/2011,169.5,171.5,168,402712,170.38
PPL,12/21/2011,170.38,171.49,169.11,147291,169.72
PPL,12/22/2011,170,171,169.1,190326,169.84
PPL,12/23/2011,169.97,170,168.5,90603,168.83
PPL,12/26/2011,169.8,170.2,168.83,66460,169.13
PPL,12/27/2011,169.15,169.7,168.08,30396,169
PPL,12/28/2011,169.2,170,168.6,146611,169.58
PPL,12/29/2011,169.9,171.09,169.5,135534,170.25
PPL,12/30/2011,171,171,168,287122,168.32
PPL,1/2/2012,168.03,169.05,167.5,109935,168.98
PPL,1/3/2012,169.25,172.1,168.67,711456,171.59
PPL,1/4/2012,171.75,173.7,170.9,1136728,171.85
PPL,1/5/2012,171.5,171.5,168.7,522359,169.31
PPL,1/6/2012,169,170,165.25,519436,167.3
PPL,1/9/2012,167.4,168,165.75,301145,166.15
PPL,1/10/2012,167.2,167.2,160,602252,164.77
PPL,1/11/2012,165.5,166.4,163.5,179193,163.97
PPL,1/12/2012,162.9,164.75,162.6,257979,163.96
PPL,1/13/2012,164.69,167.49,164.69,271811,166.61
PPL,1/16/2012,166.71,167,164.8,396256,165
PPL,1/17/2012,165.1,169,165.1,1254982,168.34
PPL,1/18/2012,168.51,171.4,168.5,1519843,171.03
PPL,1/19/2012,171.35,173.1,170,1746956,172.25
PPL,1/20/2012,173,180,172.8,1420620,178.87
PPL,1/23/2012,185.15,186,179.85,2700539,181.21
PPL,1/24/2012,182.2,183.8,178.5,1230919,180.82
PPL,1/25/2012,181.1,183.2,177.26,1171982,178.26
PPL,1/26/2012,178.4,180.15,178,289538,178.52
PPL,1/27/2012,178.5,179.11,177.8,136094,178.21
PPL,1/30/2012,178.51,179.5,176.5,204864,177.01
PPL,1/31/2012,177.1,177.8,175,184155,175.2
PPL,2/1/2012,175.9,176.75,173.5,672441,174.47
PPL,2/2/2012,175,175,171.9,334660,172.17
PPL,2/3/2012,172,173.5,171,675808,172.1
PPL,2/6/2012,172.31,178.34,172,790137,175.6
PPL,2/7/2012,176.8,177.6,175.75,340014,176.92
PPL,2/8/2012,176.8,179.99,176.8,909491,177.98
PPL,2/9/2012,178,178,175.04,272576,175.39
PPL,2/10/2012,175,176.15,173.5,155323,173.96
PPL,2/13/2012,172.6,174.89,171.09,181887,174.54
PPL,2/14/2012,174.9,176.15,174.25,149270,174.57
PPL,2/15/2012,175,177.1,174.5,234547,176.05
PPL,2/16/2012,177,178.1,175.75,348203,176.17
PPL,2/17/2012,176.9,178.49,174.25,801922,174.55
PPL,2/20/2012,175,175.65,173.06,313780,173.38
PPL,2/21/2012,173.2,174.45,172.3,631753,173.84
PPL,2/22/2012,173.99,175.2,173.1,476145,173.58
PPL,2/23/2012,173.58,174.4,173.01,135732,173.18
PPL,2/24/2012,173.15,177.3,173.15,846561,176.64
PPL,2/27/2012,177.5,178.2,176,558054,177.74
PPL,2/28/2012,178,178,176.5,531035,176.86
PPL,2/29/2012,172.49,177.2,172.49,1636169,176.05
PPL,3/1/2012,175.7,184.78,175,2443826,182.25
PPL,3/2/2012,183,185.5,181,556455,182.86
PPL,3/5/2012,182.98,186.74,182.4,1322559,185.46
PPL,3/7/2012,184,184,179.05,233688,179.68
PPL,3/8/2012,180.01,181.5,177.1,432346,177.6
PPL,3/9/2012,178.49,179.5,176.4,180699,177.11
PPL,3/12/2012,178.75,182.84,178.1,1007911,180.9
PPL,3/13/2012,182,182,179.1,148679,179.41
PPL,3/14/2012,178.5,183.45,178.5,859294,180.29
PPL,3/15/2012,179.6,181.5,178.2,669042,180.46
PPL,3/16/2012,180.99,182,178.25,321985,179.46
PPL,3/19/2012,179.45,180,177.22,132812,177.48
PPL,3/20/2012,178,180.5,177.5,206803,179.34
PPL,3/21/2012,179.52,179.7,177,397963,177.45
